JobId, startTime, endTime, duration, queueName
0,0.0,2.6,2.6,interactive0
1,10.0,12.8,2.8000000000000007,interactive0
2,20.0,22.8,2.8000000000000007,interactive0
3,30.0,32.8,2.799999999999997,interactive0
10,0.0,37.4,37.4,batch0
20,1.0,37.8,36.8,batch1
4,40.0,42.8,2.799999999999997,interactive0
5,50.0,52.8,2.799999999999997,interactive0
6,60.0,62.8,2.799999999999997,interactive0
7,70.0,72.8,2.799999999999997,interactive0
11,1.0,74.8,73.8,batch0
21,2.0,75.2,73.2,batch1
8,80.0,82.8,2.799999999999997,interactive0
9,90.0,92.8,2.799999999999997,interactive0
12,2.0,108.6,106.6,batch0
22,3.0,109.0,106.0,batch1
13,3.0,139.0,136.0,batch0
23,4.0,139.4,135.4,batch1
14,4.0,169.2,165.2,batch0
24,5.0,169.6,164.6,batch1
15,5.0,199.6,194.6,batch0
25,6.0,200.0,194.0,batch1
16,6.0,229.8,223.8,batch0
26,7.0,230.2,223.2,batch1
17,7.0,260.2,253.2,batch0
27,8.0,260.6,252.60000000000002,batch1
18,8.0,290.4,282.4,batch0
28,9.0,290.8,281.8,batch1
19,9.0,320.8,311.8,batch0
29,10.0,321.0,311.0,batch1
